Date,Hour,CO(GT),C6H6(GT),Day,Month,Year,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
7/1/2004,12,2.4,14.2,1,7,2004,False,False,False,True,False,False,False
7/1/2004,13,2.0,12.2,1,7,2004,False,False,False,True,False,False,False
7/1/2004,14,1.8,10.1,1,7,2004,False,False,False,True,False,False,False
7/1/2004,15,1.9,11.7,1,7,2004,False,False,False,True,False,False,False
7/1/2004,16,1.8,10.9,1,7,2004,False,False,False,True,False,False,False
7/1/2004,17,2.9,17.3,1,7,2004,False,False,False,True,False,False,False
7/1/2004,18,3.3,18.0,1,7,2004,False,False,False,True,False,False,False
7/1/2004,19,4.4,22.9,1,7,2004,False,False,False,True,False,False,False
7/1/2004,20,3.4,16.5,1,7,2004,False,False,False,True,False,False,False
7/1/2004,21,1.9,10.2,1,7,2004,False,False,False,True,False,False,False
7/1/2004,22,2.1,11.6,1,7,2004,False,False,False,True,False,False,False
7/1/2004,23,2.5,14.3,1,7,2004,False,False,False,True,False,False,False
7/2/2004,0,2.3,13.3,2,7,2004,False,False,False,False,True,False,False
7/2/2004,1,1.7,10.0,2,7,2004,False,False,False,False,True,False,False
7/2/2004,2,1.5,7.6,2,7,2004,False,False,False,False,True,False,False
7/2/2004,3,0.8,3.4,2,7,2004,False,False,False,False,True,False,False
7/2/2004,4,0.1,3.3,2,7,2004,False,False,False,False,True,False,False
7/2/2004,5,0.5,2.9,2,7,2004,False,False,False,False,True,False,False
7/2/2004,6,0.8,5.6,2,7,2004,False,False,False,False,True,False,False
7/2/2004,7,2.6,17.5,2,7,2004,False,False,False,False,True,False,False
7/2/2004,8,4.9,29.0,2,7,2004,False,False,False,False,True,False,False
7/2/2004,9,2.9,17.0,2,7,2004,False,False,False,False,True,False,False
7/2/2004,10,2.8,15.6,2,7,2004,False,False,False,False,True,False,False
7/2/2004,11,1.8,10.1,2,7,2004,False,False,False,False,True,False,False
7/2/2004,12,1.8,11.7,2,7,2004,False,False,False,False,True,False,False
7/2/2004,13,1.9,12.0,2,7,2004,False,False,False,False,True,False,False
7/2/2004,14,1.7,11.0,2,7,2004,False,False,False,False,True,False,False
7/2/2004,15,1.7,11.2,2,7,2004,False,False,False,False,True,False,False
7/2/2004,16,1.9,10.5,2,7,2004,False,False,False,False,True,False,False
7/2/2004,17,2.1,11.8,2,7,2004,False,False,False,False,True,False,False
7/2/2004,18,2.4,13.8,2,7,2004,False,False,False,False,True,False,False
7/2/2004,19,3.0,17.3,2,7,2004,False,False,False,False,True,False,False
7/2/2004,20,2.8,14.2,2,7,2004,False,False,False,False,True,False,False
7/2/2004,21,1.9,10.7,2,7,2004,False,False,False,False,True,False,False
7/2/2004,22,2.1,12.7,2,7,2004,False,False,False,False,True,False,False
7/2/2004,23,1.8,10.1,2,7,2004,False,False,False,False,True,False,False
7/3/2004,0,2.5,13.1,3,7,2004,False,False,False,False,False,True,False
7/3/2004,1,1.1,7.4,3,7,2004,False,False,False,False,False,True,False
7/3/2004,2,0.7,4.6,3,7,2004,False,False,False,False,False,True,False
7/3/2004,3,0.7,4.7,3,7,2004,False,False,False,False,False,True,False
7/3/2004,4,0.4,2.8,3,7,2004,False,False,False,False,False,True,False
7/3/2004,5,0.7,4.5,3,7,2004,False,False,False,False,False,True,False
7/3/2004,6,0.7,5.9,3,7,2004,False,False,False,False,False,True,False
7/3/2004,7,1.8,11.1,3,7,2004,False,False,False,False,False,True,False
7/3/2004,8,2.3,14.4,3,7,2004,False,False,False,False,False,True,False
7/3/2004,9,1.9,11.1,3,7,2004,False,False,False,False,False,True,False
7/3/2004,10,1.7,9.9,3,7,2004,False,False,False,False,False,True,False
7/3/2004,11,1.3,8.8,3,7,2004,False,False,False,False,False,True,False
7/3/2004,12,1.5,9.9,3,7,2004,False,False,False,False,False,True,False
7/3/2004,13,1.3,7.4,3,7,2004,False,False,False,False,False,True,False
7/3/2004,14,0.8,6.1,3,7,2004,False,False,False,False,False,True,False
7/3/2004,15,0.8,6.2,3,7,2004,False,False,False,False,False,True,False
7/3/2004,16,1.1,7.1,3,7,2004,False,False,False,False,False,True,False
7/3/2004,17,1.2,8.0,3,7,2004,False,False,False,False,False,True,False
7/3/2004,18,1.2,7.3,3,7,2004,False,False,False,False,False,True,False
7/3/2004,19,1.4,8.7,3,7,2004,False,False,False,False,False,True,False
7/3/2004,20,1.1,7.5,3,7,2004,False,False,False,False,False,True,False
7/3/2004,21,1.5,9.0,3,7,2004,False,False,False,False,False,True,False
7/3/2004,22,2.0,11.6,3,7,2004,False,False,False,False,False,True,False
7/3/2004,23,1.9,10.2,3,7,2004,False,False,False,False,False,True,False
7/4/2004,0,2.2,12.3,4,7,2004,False,False,False,False,False,False,True
7/4/2004,1,1.1,6.4,4,7,2004,False,False,False,False,False,False,True
7/4/2004,2,1.1,7.2,4,7,2004,False,False,False,False,False,False,True
7/4/2004,3,0.8,6.1,4,7,2004,False,False,False,False,False,False,True
7/4/2004,4,0.6,4.3,4,7,2004,False,False,False,False,False,False,True
7/4/2004,5,0.6,3.8,4,7,2004,False,False,False,False,False,False,True
7/4/2004,6,0.6,4.0,4,7,2004,False,False,False,False,False,False,True
7/4/2004,7,0.6,4.2,4,7,2004,False,False,False,False,False,False,True
7/4/2004,8,1.1,6.1,4,7,2004,False,False,False,False,False,False,True
7/4/2004,9,1.0,6.0,4,7,2004,False,False,False,False,False,False,True
7/4/2004,10,1.0,5.9,4,7,2004,False,False,False,False,False,False,True
7/4/2004,11,1.0,5.4,4,7,2004,False,False,False,False,False,False,True
7/4/2004,12,0.8,4.9,4,7,2004,False,False,False,False,False,False,True
7/4/2004,13,0.7,3.9,4,7,2004,False,False,False,False,False,False,True
7/4/2004,14,0.4,3.2,4,7,2004,False,False,False,False,False,False,True
7/4/2004,15,0.5,4.1,4,7,2004,False,False,False,False,False,False,True
7/4/2004,16,0.6,4.0,4,7,2004,False,False,False,False,False,False,True
7/4/2004,17,0.7,4.8,4,7,2004,False,False,False,False,False,False,True
7/4/2004,18,0.9,5.5,4,7,2004,False,False,False,False,False,False,True
7/4/2004,19,1.6,9.1,4,7,2004,False,False,False,False,False,False,True
7/4/2004,20,1.6,9.1,4,7,2004,False,False,False,False,False,False,True
7/4/2004,21,1.7,10.1,4,7,2004,False,False,False,False,False,False,True
7/4/2004,22,1.3,7.4,4,7,2004,False,False,False,False,False,False,True
7/4/2004,23,1.9,9.9,4,7,2004,False,False,False,False,False,False,True
7/5/2004,0,1.5,9.0,5,7,2004,True,False,False,False,False,False,False
7/5/2004,1,0.6,3.7,5,7,2004,True,False,False,False,False,False,False
7/5/2004,2,0.4,3.0,5,7,2004,True,False,False,False,False,False,False
7/5/2004,3,0.3,2.5,5,7,2004,True,False,False,False,False,False,False
7/5/2004,4,0.1,2.6,5,7,2004,True,False,False,False,False,False,False
7/5/2004,5,0.4,2.4,5,7,2004,True,False,False,False,False,False,False
7/5/2004,6,0.7,5.6,5,7,2004,True,False,False,False,False,False,False
7/5/2004,7,2.0,14.3,5,7,2004,True,False,False,False,False,False,False
7/5/2004,8,3.9,27.7,5,7,2004,True,False,False,False,False,False,False
7/5/2004,9,3.6,19.1,5,7,2004,True,False,False,False,False,False,False
7/5/2004,10,3.2,15.9,5,7,2004,True,False,False,False,False,False,False
7/5/2004,11,2.2,12.3,5,7,2004,True,False,False,False,False,False,False
7/5/2004,12,2.2,12.2,5,7,2004,True,False,False,False,False,False,False
7/5/2004,13,2.1,11.7,5,7,2004,True,False,False,False,False,False,False
7/5/2004,14,1.8,10.4,5,7,2004,True,False,False,False,False,False,False
7/5/2004,15,2.0,12.7,5,7,2004,True,False,False,False,False,False,False
7/5/2004,16,1.8,11.1,5,7,2004,True,False,False,False,False,False,False
7/5/2004,17,3.0,19.0,5,7,2004,True,False,False,False,False,False,False
7/5/2004,18,4.3,24.1,5,7,2004,True,False,False,False,False,False,False
7/5/2004,19,3.5,19.1,5,7,2004,True,False,False,False,False,False,False
7/5/2004,20,2.5,13.6,5,7,2004,True,False,False,False,False,False,False
7/5/2004,21,1.8,10.7,5,7,2004,True,False,False,False,False,False,False
7/5/2004,22,1.9,11.3,5,7,2004,True,False,False,False,False,False,False
7/5/2004,23,1.9,9.6,5,7,2004,True,False,False,False,False,False,False
7/6/2004,0,1.9,9.8,6,7,2004,False,True,False,False,False,False,False
7/6/2004,1,0.9,4.9,6,7,2004,False,True,False,False,False,False,False
7/6/2004,2,0.7,4.1,6,7,2004,False,True,False,False,False,False,False
7/6/2004,3,0.6,3.3,6,7,2004,False,True,False,False,False,False,False
7/6/2004,4,0.4,2.2,6,7,2004,False,True,False,False,False,False,False
7/6/2004,5,0.7,4.6,6,7,2004,False,True,False,False,False,False,False
7/6/2004,6,1.6,10.2,6,7,2004,False,True,False,False,False,False,False
7/6/2004,7,3.8,23.3,6,7,2004,False,True,False,False,False,False,False
7/6/2004,8,5.1,31.0,6,7,2004,False,True,False,False,False,False,False
7/6/2004,9,3.4,17.6,6,7,2004,False,True,False,False,False,False,False
7/6/2004,10,2.6,14.3,6,7,2004,False,True,False,False,False,False,False
7/6/2004,11,2.2,13.7,6,7,2004,False,True,False,False,False,False,False
7/6/2004,12,3.4,19.3,6,7,2004,False,True,False,False,False,False,False
7/6/2004,13,3.4,19.3,6,7,2004,False,True,False,False,False,False,False
7/6/2004,14,1.8,11.3,6,7,2004,False,True,False,False,False,False,False
7/6/2004,15,2.0,12.7,6,7,2004,False,True,False,False,False,False,False
7/6/2004,16,2.4,15.3,6,7,2004,False,True,False,False,False,False,False
7/6/2004,17,3.8,22.5,6,7,2004,False,True,False,False,False,False,False
7/6/2004,18,4.4,25.0,6,7,2004,False,True,False,False,False,False,False
7/6/2004,19,3.9,21.1,6,7,2004,False,True,False,False,False,False,False
7/6/2004,20,4.0,23.8,6,7,2004,False,True,False,False,False,False,False
7/6/2004,21,2.5,14.9,6,7,2004,False,True,False,False,False,False,False
7/6/2004,22,2.1,12.8,6,7,2004,False,True,False,False,False,False,False
7/6/2004,23,2.4,14.3,6,7,2004,False,True,False,False,False,False,False
7/7/2004,0,2.1,14.3,7,7,2004,False,False,True,False,False,False,False
7/7/2004,1,1.6,9.2,7,7,2004,False,False,True,False,False,False,False
7/7/2004,2,0.8,5.1,7,7,2004,False,False,True,False,False,False,False
7/7/2004,3,0.5,3.0,7,7,2004,False,False,True,False,False,False,False
7/7/2004,4,0.4,2.6,7,7,2004,False,False,True,False,False,False,False
7/7/2004,5,0.5,4.0,7,7,2004,False,False,True,False,False,False,False
7/7/2004,6,1.3,9.9,7,7,2004,False,False,True,False,False,False,False
7/7/2004,7,4.1,27.3,7,7,2004,False,False,True,False,False,False,False
7/7/2004,8,4.1,27.9,7,7,2004,False,False,True,False,False,False,False
7/7/2004,9,4.0,24.5,7,7,2004,False,False,True,False,False,False,False
7/7/2004,10,2.2,14.2,7,7,2004,False,False,True,False,False,False,False
7/7/2004,11,2.0,11.9,7,7,2004,False,False,True,False,False,False,False
7/7/2004,12,2.0,13.1,7,7,2004,False,False,True,False,False,False,False
7/7/2004,13,2.2,15.1,7,7,2004,False,False,True,False,False,False,False
7/7/2004,14,2.2,14.1,7,7,2004,False,False,True,False,False,False,False
7/7/2004,15,1.8,11.3,7,7,2004,False,False,True,False,False,False,False
7/7/2004,16,1.8,10.8,7,7,2004,False,False,True,False,False,False,False
7/7/2004,17,3.3,21.5,7,7,2004,False,False,True,False,False,False,False
7/7/2004,18,4.3,21.8,7,7,2004,False,False,True,False,False,False,False
7/7/2004,19,5.3,29.8,7,7,2004,False,False,True,False,False,False,False
7/7/2004,20,4.3,22.5,7,7,2004,False,False,True,False,False,False,False
7/7/2004,21,3.6,21.8,7,7,2004,False,False,True,False,False,False,False
7/7/2004,22,2.4,17.1,7,7,2004,False,False,True,False,False,False,False
7/7/2004,23,2.1,15.4,7,7,2004,False,False,True,False,False,False,False
7/8/2004,0,1.2,10.2,8,7,2004,False,False,False,True,False,False,False
7/8/2004,1,0.9,7.2,8,7,2004,False,False,False,True,False,False,False
7/8/2004,2,0.6,5.8,8,7,2004,False,False,False,True,False,False,False
7/8/2004,3,0.5,4.2,8,7,2004,False,False,False,True,False,False,False
7/8/2004,4,0.1,5.1,8,7,2004,False,False,False,True,False,False,False
7/8/2004,5,0.6,5.4,8,7,2004,False,False,False,True,False,False,False
7/8/2004,6,0.6,6.2,8,7,2004,False,False,False,True,False,False,False
7/8/2004,7,2.2,16.9,8,7,2004,False,False,False,True,False,False,False
7/8/2004,8,3.2,23.2,8,7,2004,False,False,False,True,False,False,False
7/8/2004,9,3.0,18.0,8,7,2004,False,False,False,True,False,False,False
7/8/2004,10,2.7,17.6,8,7,2004,False,False,False,True,False,False,False
7/8/2004,11,3.2,20.3,8,7,2004,False,False,False,True,False,False,False
7/8/2004,12,1.4,10.6,8,7,2004,False,False,False,True,False,False,False
7/8/2004,13,1.3,9.9,8,7,2004,False,False,False,True,False,False,False
7/8/2004,14,1.4,10.7,8,7,2004,False,False,False,True,False,False,False
7/8/2004,15,2.1,16.5,8,7,2004,False,False,False,True,False,False,False
7/8/2004,16,2.4,16.9,8,7,2004,False,False,False,True,False,False,False
7/8/2004,17,3.1,20.5,8,7,2004,False,False,False,True,False,False,False
7/8/2004,18,3.5,19.4,8,7,2004,False,False,False,True,False,False,False
7/8/2004,19,5.1,30.0,8,7,2004,False,False,False,True,False,False,False
7/8/2004,20,4.5,24.6,8,7,2004,False,False,False,True,False,False,False
7/8/2004,21,2.9,16.9,8,7,2004,False,False,False,True,False,False,False
7/8/2004,22,2.6,15.8,8,7,2004,False,False,False,True,False,False,False
7/8/2004,23,2.7,16.6,8,7,2004,False,False,False,True,False,False,False
7/9/2004,0,3.2,19.5,9,7,2004,False,False,False,False,True,False,False
7/9/2004,1,2.3,16.6,9,7,2004,False,False,False,False,True,False,False
7/9/2004,2,1.0,6.2,9,7,2004,False,False,False,False,True,False,False
7/9/2004,3,0.5,2.7,9,7,2004,False,False,False,False,True,False,False
7/9/2004,4,0.4,2.3,9,7,2004,False,False,False,False,True,False,False
7/9/2004,5,0.6,3.9,9,7,2004,False,False,False,False,True,False,False
7/9/2004,6,1.0,7.2,9,7,2004,False,False,False,False,True,False,False
7/9/2004,7,2.9,18.1,9,7,2004,False,False,False,False,True,False,False
7/9/2004,8,2.7,15.1,9,7,2004,False,False,False,False,True,False,False
7/9/2004,9,1.8,9.7,9,7,2004,False,False,False,False,True,False,False
7/9/2004,10,1.8,9.4,9,7,2004,False,False,False,False,True,False,False
7/9/2004,11,1.7,9.6,9,7,2004,False,False,False,False,True,False,False
7/9/2004,12,1.5,9.5,9,7,2004,False,False,False,False,True,False,False
7/9/2004,13,1.7,9.6,9,7,2004,False,False,False,False,True,False,False
7/9/2004,14,1.3,9.6,9,7,2004,False,False,False,False,True,False,False
7/9/2004,15,1.5,10.3,9,7,2004,False,False,False,False,True,False,False
7/9/2004,16,1.5,10.2,9,7,2004,False,False,False,False,True,False,False
7/9/2004,17,2.3,14.0,9,7,2004,False,False,False,False,True,False,False
7/9/2004,18,2.2,14.0,9,7,2004,False,False,False,False,True,False,False
7/9/2004,19,2.8,16.6,9,7,2004,False,False,False,False,True,False,False
7/9/2004,20,2.7,13.6,9,7,2004,False,False,False,False,True,False,False
7/9/2004,21,1.7,10.2,9,7,2004,False,False,False,False,True,False,False
7/9/2004,22,1.5,9.5,9,7,2004,False,False,False,False,True,False,False
7/9/2004,23,2.3,11.8,9,7,2004,False,False,False,False,True,False,False
7/10/2004,0,2.3,13.0,10,7,2004,False,False,False,False,False,True,False
7/10/2004,1,1.5,9.6,10,7,2004,False,False,False,False,False,True,False
7/10/2004,2,1.0,6.7,10,7,2004,False,False,False,False,False,True,False
7/10/2004,3,0.5,2.9,10,7,2004,False,False,False,False,False,True,False
7/10/2004,4,0.3,2.6,10,7,2004,False,False,False,False,False,True,False
7/10/2004,5,0.4,4.0,10,7,2004,False,False,False,False,False,True,False
7/10/2004,6,0.5,4.3,10,7,2004,False,False,False,False,False,True,False
7/10/2004,7,0.9,5.9,10,7,2004,False,False,False,False,False,True,False
7/10/2004,8,1.1,6.8,10,7,2004,False,False,False,False,False,True,False
7/10/2004,9,1.4,8.8,10,7,2004,False,False,False,False,False,True,False
7/10/2004,10,1.1,6.7,10,7,2004,False,False,False,False,False,True,False
7/10/2004,11,0.9,6.4,10,7,2004,False,False,False,False,False,True,False
7/10/2004,12,0.8,6.0,10,7,2004,False,False,False,False,False,True,False
7/10/2004,13,0.8,6.0,10,7,2004,False,False,False,False,False,True,False
7/10/2004,14,0.6,5.0,10,7,2004,False,False,False,False,False,True,False
7/10/2004,15,0.6,4.4,10,7,2004,False,False,False,False,False,True,False
7/10/2004,16,0.5,4.4,10,7,2004,False,False,False,False,False,True,False
7/10/2004,17,0.7,5.5,10,7,2004,False,False,False,False,False,True,False
7/10/2004,18,0.8,5.8,10,7,2004,False,False,False,False,False,True,False
7/10/2004,19,0.9,5.3,10,7,2004,False,False,False,False,False,True,False
7/10/2004,20,1.3,8.0,10,7,2004,False,False,False,False,False,True,False
7/10/2004,21,1.3,7.2,10,7,2004,False,False,False,False,False,True,False
7/10/2004,22,1.4,8.0,10,7,2004,False,False,False,False,False,True,False
7/10/2004,23,1.9,10.4,10,7,2004,False,False,False,False,False,True,False
7/11/2004,0,2.3,11.6,11,7,2004,False,False,False,False,False,False,True
7/11/2004,1,1.0,6.4,11,7,2004,False,False,False,False,False,False,True
7/11/2004,2,0.5,4.1,11,7,2004,False,False,False,False,False,False,True
7/11/2004,3,1.0,6.4,11,7,2004,False,False,False,False,False,False,True
7/11/2004,4,0.4,2.7,11,7,2004,False,False,False,False,False,False,True
7/11/2004,5,0.3,2.6,11,7,2004,False,False,False,False,False,False,True
7/11/2004,6,0.2,2.3,11,7,2004,False,False,False,False,False,False,True
7/11/2004,7,0.4,3.1,11,7,2004,False,False,False,False,False,False,True
7/11/2004,8,0.3,3.1,11,7,2004,False,False,False,False,False,False,True
7/11/2004,9,0.6,4.0,11,7,2004,False,False,False,False,False,False,True
7/11/2004,10,0.6,4.6,11,7,2004,False,False,False,False,False,False,True
7/11/2004,11,0.6,3.9,11,7,2004,False,False,False,False,False,False,True
7/11/2004,12,0.5,3.8,11,7,2004,False,False,False,False,False,False,True
7/11/2004,13,0.4,2.8,11,7,2004,False,False,False,False,False,False,True
7/11/2004,14,0.2,2.5,11,7,2004,False,False,False,False,False,False,True
7/11/2004,15,0.4,3.0,11,7,2004,False,False,False,False,False,False,True
7/11/2004,16,0.6,4.7,11,7,2004,False,False,False,False,False,False,True
7/11/2004,17,0.9,5.0,11,7,2004,False,False,False,False,False,False,True
7/11/2004,18,0.7,4.5,11,7,2004,False,False,False,False,False,False,True
7/11/2004,19,1.2,7.7,11,7,2004,False,False,False,False,False,False,True
7/11/2004,20,1.6,9.7,11,7,2004,False,False,False,False,False,False,True
7/11/2004,21,1.8,11.0,11,7,2004,False,False,False,False,False,False,True
7/11/2004,22,2.4,11.8,11,7,2004,False,False,False,False,False,False,True
7/11/2004,23,1.5,8.7,11,7,2004,False,False,False,False,False,False,True
7/12/2004,0,0.9,7.5,12,7,2004,True,False,False,False,False,False,False
7/12/2004,1,0.8,5.7,12,7,2004,True,False,False,False,False,False,False
7/12/2004,2,0.2,2.0,12,7,2004,True,False,False,False,False,False,False
7/12/2004,3,0.1,1.4,12,7,2004,True,False,False,False,False,False,False
7/12/2004,4,0.1,1.8,12,7,2004,True,False,False,False,False,False,False
7/12/2004,5,0.5,3.3,12,7,2004,True,False,False,False,False,False,False
7/12/2004,6,1.4,9.4,12,7,2004,True,False,False,False,False,False,False
7/12/2004,7,3.3,21.1,12,7,2004,True,False,False,False,False,False,False
7/12/2004,8,3.6,17.2,12,7,2004,True,False,False,False,False,False,False
7/12/2004,9,1.7,8.5,12,7,2004,True,False,False,False,False,False,False
7/12/2004,10,1.5,6.8,12,7,2004,True,False,False,False,False,False,False
7/12/2004,11,1.6,7.4,12,7,2004,True,False,False,False,False,False,False
